struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
560,135.87339606354615,13,-2.3229451179504395,-1.3113021850585938e-06,-2.3229438066482544,-0.23229438066482544,0.9999998211860657,-1.2169013023376465,1.2169013023376465,1.096565966918206e-07,3.2261481285095215,12.936901092529297,7.201724052429199,13.952620506286621,2.206422805786133
561,135.97166133089115,13,-2.3227391242980957,-5.960464477539063e-08,-2.322739064693451,-0.2322739064693451,0.9999988079071045,-1.216901183128357,1.216901183128357,1.2370932722660655e-07,3.2256627082824707,12.931877136230469,7.201869487762451,13.952154159545898,2.2062783241271973
562,136.06994395144164,13,-2.322533369064331,2.1457672119140625e-06,-2.322535514831543,-0.2322535514831543,1.000001072883606,-1.216901183128357,1.216901183128357,1.096565966918206e-07,3.2251760959625244,12.926836013793945,7.202016830444336,13.951691627502441,2.2061829566955566
563,136.1682360770807,13,-2.3223283290863037,-1.1324882507324219e-06,-2.322327196598053,-0.2322327196598053,1.000001072883606,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2246878147125244,12.921781539916992,7.202164649963379,13.951231956481934,2.20625376701355
564,136.26654387020815,13,-2.322122573852539,4.0531158447265625e-06,-2.322126626968384,-0.23221266269683838,1.0000003576278687,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.224198579788208,12.916709899902344,7.202314376831055,13.95077896118164,2.2063233852386475
565,136.36486630238707,13,-2.321929931640625,-1.7881393432617188e-06,-2.3219281435012817,-0.23219281435012817,0.9999997019767761,-1.216901183128357,1.216901183128357,9.351546026437063e-08,3.2237086296081543,12.91162395477295,7.2024641036987305,13.950328826904297,2.206392526626587
566,136.46320229727638,13,-2.321728467941284,2.086162567138672e-06,-2.3217305541038513,-0.23217305541038513,0.9999988675117493,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.2232165336608887,12.906521797180176,7.202613830566406,13.949881553649902,2.2064602375030518
567,136.56155122880412,13,-2.3215272426605225,1.2516975402832031e-06,-2.3215284943580627,-0.23215284943580627,1.0000003576278687,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2227237224578857,12.901402473449707,7.202766418457031,13.949441909790039,2.2065272331237793
568,136.65991939496277,13,-2.3213329315185547,-5.364418029785156e-07,-2.3213323950767517,-0.23213323950767517,1.000002145767212,-1.2169013023376465,1.2169013023376465,1.2805131177628937e-07,3.2222304344177246,12.896269798278809,7.2029194831848145,13.94900131225586,2.2065935134887695
569,136.75829784501008,13,-2.3211333751678467,2.0265579223632812e-06,-2.321135401725769,-0.2321135401725769,0.999999463558197,-1.216901183128357,1.216901183128357,8.747570490186263e-08,3.2217347621917725,12.891121864318848,7.203073978424072,13.948573112487793,2.2066588401794434
570,136.85669011854773,13,-2.320936918258667,2.086162567138672e-06,-2.320939004421234,-0.2320939004421234,1.0000001192092896,-1.216901421546936,1.216901421546936,1.8703092052874126e-07,3.221238851547241,12.885955810546875,7.203228950500488,13.948141098022461,2.2067229747772217
571,136.9550969812946,13,-2.3207380771636963,-5.364418029785156e-07,-2.3207375407218933,-0.23207375407218933,1.0000001192092896,-1.2169015407562256,1.2169015407562256,3.119129701190104e-07,3.2207412719726562,12.880776405334473,7.203383922576904,13.947715759277344,2.2067859172821045
572,137.05351731209421,13,-2.3205435276031494,2.980232238769531e-07,-2.3205438256263733,-0.23205438256263733,0.9999988079071045,-1.216901183128357,1.216901183128357,1.096565966918206e-07,3.220242738723755,12.875577926635742,7.203541278839111,13.947295188903809,2.2068474292755127
573,137.15195548046879,13,-2.3203487396240234,7.748603820800781e-07,-2.3203495144844055,-0.23203495144844055,1.000000238418579,-1.2169010639190674,1.2169010639190674,1.4786093061047723e-07,3.219743013381958,12.870366096496582,7.203699111938477,13.946878433227539,2.206908702850342
574,137.2504017969511,13,-2.320150852203369,4.76837158203125e-07,-2.3201513290405273,-0.23201513290405273,1.0000007152557373,-1.2169013023376465,1.2169013023376465,1.322508325074523e-07,3.2192420959472656,12.865139961242676,7.203856945037842,13.946466445922852,2.2069690227508545
575,137.34886683126632,13,-2.3199570178985596,0.0,-2.3199570178985596,-0.23199570178985596,0.9999987483024597,-1.2169010639190674,1.2169010639190674,1.983762558666058e-07,3.2187397480010986,12.859896659851074,7.20401668548584,13.946057319641113,2.2070279121398926
576,137.44734631156734,13,-2.319767475128174,2.384185791015625e-06,-2.319769859313965,-0.23197698593139648,1.000000238418579,-1.2169010639190674,1.2169010639190674,1.8703092052874126e-07,3.2182371616363525,12.85463809967041,7.2041778564453125,13.945652961730957,2.2070860862731934
577,137.5458348963581,13,-2.3195698261260986,-2.384185791015625e-07,-2.3195695877075195,-0.23195695877075195,1.0000007152557373,-1.2169010639190674,1.2169010639190674,1.55077842123319e-07,3.2177329063415527,12.849364280700684,7.204338550567627,13.945252418518066,2.2071428298950195
578,137.64433964410625,13,-2.3193740844726562,8.940696716308594e-07,-2.319374978542328,-0.2319374978542328,0.9999980330467224,-1.216901183128357,1.216901183128357,7.393046530523861e-08,3.2172276973724365,12.844076156616211,7.204500675201416,13.944856643676758,2.2071993350982666
579,137.74285989714534,13,-2.319183111190796,-1.2516975402832031e-06,-2.3191818594932556,-0.23191818594932556,0.9999997615814209,-1.2169013023376465,1.2169013023376465,1.1920928955078125e-07,3.2167210578918457,12.838770866394043,7.204665660858154,13.944464683532715,2.20725417137146
580,137.84139331071964,13,-2.318986415863037,-3.5762786865234375e-07,-2.3189860582351685,-0.23189860582351685,1.0000007152557373,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2162132263183594,12.833451271057129,7.204827308654785,13.944072723388672,2.207308530807495
581,137.93994017803783,13,-2.318800926208496,1.2516975402832031e-06,-2.3188021779060364,-0.23188021779060364,0.9999997615814209,-1.216901183128357,1.216901183128357,1.2370932722660655e-07,3.2157044410705566,12.828115463256836,7.204993724822998,13.94369125366211,2.2073614597320557
582,138.03850332281095,13,-2.3186731338500977,2.980232238769531e-07,-2.3186734318733215,-0.23186734318733215,0.9999987483024597,-1.216901183128357,1.216901183128357,1.096565966918206e-07,3.2151947021484375,12.82276439666748,7.205159664154053,13.943309783935547,2.2074134349823
583,138.13707732538822,13,-2.318549633026123,-1.7881393432617188e-07,-2.3185494542121887,-0.23185494542121887,1.0,-1.216901183128357,1.216901183128357,1.1453258252913656e-07,3.214683771133423,12.81739616394043,7.205325126647949,13.942931175231934,2.2074639797210693
584,138.23566541168145,13,-2.3184213638305664,-6.556510925292969e-07,-2.318420708179474,-0.2318420708179474,0.999999463558197,-1.2169013023376465,1.2169013023376465,1.322508325074523e-07,3.2141714096069336,12.812013626098633,7.2054924964904785,13.942556381225586,2.207514524459839
585,138.33426756230384,13,-2.3182969093322754,1.1920928955078125e-07,-2.318297028541565,-0.2318297028541565,1.0000017881393433,-1.216901421546936,1.216901421546936,2.0111259857458208e-07,3.213658571243286,12.806617736816406,7.205662250518799,13.942190170288086,2.2075634002685547
586,138.43288411409813,13,-2.318166732788086,-2.384185791015625e-07,-2.318166494369507,-0.23181664943695068,0.9999995231628418,-1.2169010639190674,1.2169010639190674,1.6197353147617832e-07,3.213144063949585,12.8012056350708,7.205831050872803,13.94182300567627,2.207611322402954
587,138.5315122815036,13,-2.318044900894165,-2.980232238769531e-07,-2.318044602870941,-0.23180446028709412,1.0,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2126290798187256,12.7957763671875,7.206000804901123,13.941463470458984,2.207658529281616
588,138.63015775960218,13,-2.317918300628662,-1.8477439880371094e-06,-2.317916452884674,-0.2317916452884674,1.000001311302185,-1.216901183128357,1.216901183128357,1.5856318213991472e-07,3.212113380432129,12.79033374786377,7.206171035766602,13.941102981567383,2.207704782485962
589,138.7288165410378,13,-2.3177952766418457,4.76837158203125e-07,-2.317795753479004,-0.2317795753479004,0.999997615814209,-1.2169010639190674,1.2169010639190674,1.322508325074523e-07,3.2115957736968994,12.784873008728027,7.206343650817871,13.940747261047363,2.207749605178833
590,138.82748703795443,13,-2.3176703453063965,1.7285346984863281e-06,-2.317672073841095,-0.2317672073841095,0.9999985098838806,-1.216901183128357,1.216901183128357,1.096565966918206e-07,3.2110772132873535,12.779400825500488,7.206515789031982,13.940399169921875,2.2077934741973877
591,138.92617276082817,13,-2.317546844482422,9.5367431640625e-07,-2.3175477981567383,-0.23175477981567383,1.000001311302185,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.210557699203491,12.773913383483887,7.206689834594727,13.94005298614502,2.207836627960205
592,139.02487149716129,13,-2.3174288272857666,-2.0265579223632812e-06,-2.3174268007278442,-0.23174268007278442,1.0000004768371582,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2100374698638916,12.76840877532959,7.206863880157471,13.939708709716797,2.207878589630127
593,139.1235834787805,13,-2.3173019886016846,2.0265579223632812e-06,-2.317304015159607,-0.2317304015159607,1.000000238418579,-1.2169013023376465,1.2169013023376465,1.1920928955078125e-07,3.2095158100128174,12.762887001037598,7.207038402557373,13.93936824798584,2.2079193592071533
594,139.22230899538886,13,-2.317178249359131,-8.940696716308594e-07,-2.3171773552894592,-0.23171773552894592,0.999999463558197,-1.2169010639190674,1.2169010639190674,1.6197353147617832e-07,3.2089931964874268,12.75735092163086,7.207213401794434,13.939029693603516,2.2079594135284424
595,139.32104724639464,13,-2.317054510116577,2.1457672119140625e-06,-2.317056655883789,-0.2317056655883789,0.9999995231628418,-1.2169013023376465,1.2169013023376465,1.322508325074523e-07,3.208469867706299,12.751802444458008,7.207390308380127,13.938699722290039,2.207998275756836
596,139.4198027870614,13,-2.3169374465942383,-2.086162567138672e-06,-2.316935360431671,-0.23169353604316711,0.9999988675117493,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2079451084136963,12.746236801147461,7.20756721496582,13.938370704650879,2.208036184310913
597,139.51856858618098,13,-2.3168134689331055,3.2782554626464844e-06,-2.316816747188568,-0.2316816747188568,1.0000001192092896,-1.2169010639190674,1.2169010639190674,1.7179887379370484e-07,3.2074198722839355,12.740654945373535,7.207745552062988,13.938039779663086,2.208073139190674
598,139.61734637312856,13,-2.316697120666504,-1.3709068298339844e-06,-2.316695749759674,-0.2316695749759674,1.0,-1.216901421546936,1.216901421546936,1.9560161490517203e-07,3.2068934440612793,12.73505973815918,7.207923889160156,13.937719345092773,2.208108901977539
599,139.7161407475317,13,-2.3165769577026367,-7.152557373046875e-07,-2.3165762424468994,-0.23165762424468994,0.9999996423721313,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2063658237457275,12.729450225830078,7.208103656768799,13.93740177154541,2.208143472671509
600,139.81495033550047,13,-2.316453218460083,-2.1457672119140625e-06,-2.316451072692871,-0.2316451072692871,0.9999996423721313,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2058370113372803,12.723823547363281,7.208282947540283,13.937084197998047,2.208177089691162
601,139.91376827274988,13,-2.3163352012634277,5.364418029785156e-07,-2.3163357377052307,-0.23163357377052307,1.0001615285873413,-1.2169013023376465,1.2169013023376465,1.1920928955078125e-07,3.2053074836730957,12.718183517456055,7.208464622497559,13.936773300170898,2.2082102298736572
602,140.01260147133334,13,-2.3162105083465576,-2.3245811462402344e-06,-2.3162081837654114,-0.23162081837654114,0.9999987483024597,-1.216901183128357,1.216901183128357,1.1453258252913656e-07,3.204777240753174,12.712526321411133,7.208645820617676,13.936466217041016,2.208242416381836
603,140.11144720309804,13,-2.316089630126953,-3.5762786865234375e-07,-2.3160892724990845,-0.23160892724990845,1.0000008344650269,-1.2169013023376465,1.2169013023376465,1.3632103446070687e-07,3.2042453289031982,12.706853866577148,7.208828449249268,13.936159133911133,2.208272933959961
604,140.21030921116522,13,-2.315964937210083,3.5762786865234375e-07,-2.3159652948379517,-0.23159652948379517,0.9999993443489075,-1.216901183128357,1.216901183128357,1.322508325074523e-07,3.2037134170532227,12.701168060302734,7.209012031555176,13.935853958129883,2.2083024978637695
605,140.30918224499095,13,-2.3158464431762695,5.364418029785156e-07,-2.3158469796180725,-0.23158469796180725,0.9999993443489075,-1.216901183128357,1.216901183128357,1.096565966918206e-07,3.2031798362731934,12.695466041564941,7.209195137023926,13.935558319091797,2.2083308696746826
606,140.4080696336476,13,-2.3157243728637695,-2.86102294921875e-06,-2.3157215118408203,-0.23157215118408203,0.9999995827674866,-1.2169010639190674,1.2169010639190674,1.8703092052874126e-07,3.2026453018188477,12.689748764038086,7.209378242492676,13.935259819030762,2.2083585262298584
607,140.5069724040398,13,-2.315606117248535,6.556510925292969e-07,-2.3156067728996277,-0.23156067728996277,1.0000004768371582,-1.2169013023376465,1.2169013023376465,1.1920928955078125e-07,3.2021102905273438,12.684020042419434,7.209564208984375,13.934968948364258,2.208385467529297
608,140.60588307320637,13,-2.3154819011688232,8.940696716308594e-07,-2.315482795238495,-0.2315482795238495,1.0,-1.216901183128357,1.216901183128357,8.747570490186263e-08,3.2015740871429443,12.67827320098877,7.209750175476074,13.934674263000488,2.20841121673584
609,140.70481253502808,13,-2.3153624534606934,3.814697265625e-06,-2.315366268157959,-0.2315366268157959,1.0000004768371582,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.2010369300842285,12.67250919342041,7.209937572479248,13.934392929077148,2.208435535430908
610,140.8037503361658,13,-2.3152456283569336,1.430511474609375e-06,-2.315247058868408,-0.23152470588684082,1.0000004768371582,-1.216901183128357,1.216901183128357,1.1920928955078125e-07,3.2004992961883545,12.666735649108887,7.210124492645264,13.93410873413086,2.2084596157073975
611,140.90270581283923,13,-2.315126657485962,-1.1920928955078125e-06,-2.3151254653930664,-0.23151254653930664,0.9999997019767761,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.199960231781006,12.660943031311035,7.2103118896484375,13.933825492858887,2.208481788635254
612,141.00167219626556,13,-2.315005302429199,-5.364418029785156e-07,-2.3150047659873962,-0.23150047659873962,0.9999999403953552,-1.2169010639190674,1.2169010639190674,1.5856318213991472e-07,3.19942045211792,12.655136108398438,7.2104997634887695,13.933547973632812,2.208503246307373
613,141.10065097958218,13,-2.3148865699768066,-1.0132789611816406e-06,-2.3148855566978455,-0.23148855566978455,0.9999998807907104,-1.2169013023376465,1.2169013023376465,1.1920928955078125e-07,3.1988792419433594,12.649312973022461,7.21068811416626,13.933270454406738,2.2085232734680176
614,141.19964608501638,13,-2.3147711753845215,-1.2516975402832031e-06,-2.314769923686981,-0.23147699236869812,0.9999998807907104,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.1983375549316406,12.643475532531738,7.210877418518066,13.933001518249512,2.208543062210083
615,141.29865081227555,13,-2.3146488666534424,-2.9206275939941406e-06,-2.3146459460258484,-0.23146459460258484,1.000001072883606,-1.2169010639190674,1.2169010639190674,1.4027318684384227e-07,3.1977953910827637,12.637627601623535,7.211069583892822,13.932731628417969,2.208561420440674
616,141.39767092527248,13,-2.3145217895507812,1.6689300537109375e-06,-2.314523458480835,-0.2314523458480835,1.000001072883606,-1.2169013023376465,1.2169013023376465,8.747570490186263e-08,3.197252035140991,12.631760597229004,7.2112603187561035,13.932463645935059,2.2085788249969482
617,141.49670015267088,13,-2.314396858215332,-3.5762786865234375e-07,-2.3143965005874634,-0.23143965005874634,0.9999990463256836,-1.2169013023376465,1.2169013023376465,1.1920928955078125e-07,3.196707248687744,12.62587833404541,7.211450576782227,13.932201385498047,2.208594799041748
618,141.595745777019,13,-2.3142733573913574,3.5762786865234375e-07,-2.314273715019226,-0.2314273715019226,0.9999991059303284,-1.2169010639190674,1.2169010639190674,1.4786093061047723e-07,3.196161985397339,12.61998176574707,7.211642265319824,13.931938171386719,2.2086098194122314
619,141.69480345567345,13,-2.314150333404541,5.960464477539062e-07,-2.3141509294509888,-0.23141509294509888,1.0000003576278687,-1.2169010639190674,1.2169010639190674,1.7179887379370484e-07,3.1956167221069336,12.614072799682617,7.211834907531738,13.931680679321289,2.2086243629455566
620,141.79387490567518,13,-2.314030170440674,6.556510925292969e-07,-2.3140308260917664,-0.23140308260917664,1.0000001192092896,-1.216901183128357,1.216901183128357,1.0455346455273684e-07,3.1950695514678955,12.608147621154785,7.2120280265808105,13.931427001953125,2.2086374759674072
621,141.8929594140827,13,-2.313903570175171,3.874301910400391e-06,-2.3139074444770813,-0.23139074444770813,1.0000014305114746,-1.216901183128357,1.216901183128357,9.351546026437063e-08,3.19452166557312,12.602209091186523,7.212222099304199,13.931172370910645,2.2086493968963623
622,141.99205795972983,13,-2.313781976699829,8.940696716308594e-07,-2.3137828707695007,-0.23137828707695007,1.0000011920928955,-1.2169010639190674,1.2169010639190674,1.8703092052874126e-07,3.1939733028411865,12.5962495803833,7.21241569519043,13.930917739868164,2.208660364151001
623,142.09116617847633,13,-2.313664197921753,6.556510925292969e-07,-2.3136648535728455,-0.23136648535728455,0.9999988079071045,-1.216901421546936,1.216901421546936,1.899308017527801e-07,3.1934239864349365,12.59028434753418,7.212611198425293,13.93067455291748,2.2086706161499023
624,142.19028888032867,13,-2.3135452270507812,-4.76837158203125e-07,-2.313544750213623,-0.2313544750213623,0.9999982714653015,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.19287371635437,12.584299087524414,7.212806224822998,13.930429458618164,2.20867919921875
625,142.2894238072437,13,-2.313413143157959,-7.152557373046875e-07,-2.3134124279022217,-0.23134124279022217,0.9999992251396179,-1.2169013023376465,1.2169013023376465,1.3632103446070687e-07,3.1923227310180664,12.578299522399902,7.213001728057861,13.93018627166748,2.2086873054504395
626,142.3885753671235,13,-2.31327748298645,-5.960464477539063e-08,-2.3132774233818054,-0.23132774233818054,1.0000017881393433,-1.216901183128357,1.216901183128357,1.3632103446070687e-07,3.191770315170288,12.572285652160645,7.213197708129883,13.929944038391113,2.2086946964263916
627,142.48773576607468,13,-2.3131422996520996,-4.76837158203125e-07,-2.3131418228149414,-0.23131418228149414,1.0000014305114746,-1.2169010639190674,1.2169010639190674,2.0647654253025394e-07,3.191218137741089,12.566254615783691,7.213394641876221,13.92970085144043,2.2086997032165527
628,142.58690810020272,13,-2.3130087852478027,-2.562999725341797e-06,-2.3130062222480774,-0.23130062222480774,0.9999996423721313,-1.2169013023376465,1.2169013023376465,1.322508325074523e-07,3.190664768218994,12.560214042663574,7.213592052459717,13.929468154907227,2.2087044715881348
629,142.6860952138767,13,-2.3128745555877686,-1.2516975402832031e-06,-2.3128733038902283,-0.23128733038902283,0.9999997615814209,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.190110206604004,12.554153442382812,7.213790416717529,13.929232597351074,2.2087080478668213
630,142.785295277255,13,-2.312732219696045,1.0132789611816406e-06,-2.312733232975006,-0.2312733232975006,0.9999991059303284,-1.2169013023376465,1.2169013023376465,1.4786093061047723e-07,3.1895549297332764,12.54808235168457,7.213988780975342,13.92900276184082,2.2087109088897705
631,142.88450736014224,13,-2.3125994205474854,2.682209014892578e-06,-2.3126021027565002,-0.23126021027565002,1.0000001192092896,-1.216901183128357,1.216901183128357,1.6531353708160168e-07,3.188999652862549,12.541996955871582,7.2141876220703125,13.92877197265625,2.208712339401245
632,142.98373321476598,13,-2.3124642372131348,-7.152557373046875e-07,-2.3124635219573975,-0.23124635219573975,1.0000015497207642,-1.216901183128357,1.216901183128357,9.351546026437063e-08,3.1884427070617676,12.535895347595215,7.214386463165283,13.928544044494629,2.2087130546569824
633,143.08297000486604,13,-2.3123300075531006,-1.4901161193847656e-06,-2.312328517436981,-0.23123285174369812,1.0000014305114746,-1.216901183128357,1.216901183128357,1.322508325074523e-07,3.187885284423828,12.529777526855469,7.214584827423096,13.92831802368164,2.208712339401245
634,143.1822204326211,13,-2.3121931552886963,1.5497207641601562e-06,-2.3121947050094604,-0.23121947050094604,0.999999463558197,-1.216901183128357,1.216901183128357,1.1453258252913656e-07,3.1873271465301514,12.52364730834961,7.214785575866699,13.928094863891602,2.2087109088897705
635,143.2814834494881,13,-2.3120245933532715,-6.556510925292969e-07,-2.312023937702179,-0.2312023937702179,0.9999997615814209,-1.2169013023376465,1.2169013023376465,1.6858739115832577e-07,3.1867687702178955,12.517501831054688,7.2149882316589355,13.927875518798828,2.2087087631225586
636,143.38075758382882,13,-2.3117873668670654,-1.2516975402832031e-06,-2.311786115169525,-0.23117861151695251,1.0000014305114746,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.186208963394165,12.51134204864502,7.215188026428223,13.927654266357422,2.208704948425293
637,143.4800448534799,13,-2.3115487098693848,-1.3113021850585938e-06,-2.3115473985671997,-0.23115473985671997,1.0000007152557373,-1.2169013023376465,1.2169013023376465,1.2805131177628937e-07,3.1856486797332764,12.505168914794922,7.215389728546143,13.927435874938965,2.208700180053711
638,143.57934847536558,13,-2.311309337615967,5.364418029785156e-07,-2.3113098740577698,-0.23113098740577698,0.9999988079071045,-1.2169013023376465,1.2169013023376465,1.1453258252913656e-07,3.185086965560913,12.498977661132812,7.2155914306640625,13.927221298217773,2.2086946964263916
639,143.6786601857652,13,-2.3110713958740234,3.5762786865234375e-07,-2.311071753501892,-0.2311071753501892,1.0000015497207642,-1.2169010639190674,1.2169010639190674,1.5151236709698424e-07,3.184525728225708,12.49277400970459,7.215793132781982,13.927003860473633,2.2086873054504395
640,143.77798451793086,13,-2.3108348846435547,-9.5367431640625e-07,-2.3108339309692383,-0.23108339309692383,1.0000004768371582,-1.216901183128357,1.216901183128357,1.4027318684384227e-07,3.18396258354187,12.486555099487305,7.215995788574219,13.926791191101074,2.208679437637329
641,143.8773230769062,13,-2.3105976581573486,-9.5367431640625e-07,-2.3105967044830322,-0.23105967044830322,1.0000001192092896,-1.2169015407562256,1.2169015407562256,2.7264206892141374e-07,3.1833994388580322,12.480324745178223,7.216198444366455,13.926581382751465,2.2086706161499023
642,143.97667374397884,13,-2.310360908508301,5.960464477539063e-08,-2.3103609681129456,-0.23103609681129456,1.0000004768371582,-1.216901183128357,1.216901183128357,1.4411699567062897e-07,3.182835817337036,12.474077224731445,7.216402530670166,13.926373481750488,2.208660364151001
643,144.0760351471915,13,-2.310127019882202,2.980232238769531e-07,-2.310127317905426,-0.2310127317905426,1.000001072883606,-1.216901183128357,1.216901183128357,1.096565966918206e-07,3.1822714805603027,12.467818260192871,7.216606140136719,13.926166534423828,2.2086496353149414
644,144.17541163061355,13,-2.30989408493042,-7.152557373046875e-07,-2.3098933696746826,-0.23098933696746826,0.9999997019767761,-1.2169010639190674,1.2169010639190674,1.9278705565284326e-07,3.181705951690674,12.461543083190918,7.216811180114746,13.925960540771484,2.2086374759674072
645,144.27479811765923,13,-2.309659719467163,8.940696716308594e-07,-2.3096606135368347,-0.23096606135368347,1.0000007152557373,-1.2169013023376465,1.2169013023376465,1.2805131177628937e-07,3.1811397075653076,12.455253601074219,7.217013835906982,13.92575454711914,2.2086238861083984
646,144.37419934731815,13,-2.30942702293396,-1.5497207641601562e-06,-2.309425473213196,-0.23094254732131958,1.000001072883606,-1.2169010639190674,1.2169010639190674,1.7804812557642435e-07,3.180572748184204,12.44894790649414,7.21721887588501,13.925552368164062,2.2086095809936523
647,144.47360867944641,13,-2.309199571609497,2.086162567138672e-06,-2.309201657772064,-0.23092016577720642,1.0000011920928955,-1.2169013023376465,1.2169013023376465,1.6858739115832577e-07,3.180006265640259,12.442631721496582,7.217423439025879,13.925349235534668,2.20859432220459
648,144.57303355502637,13,-2.3089823722839355,-1.5497207641601562e-06,-2.3089808225631714,-0.23089808225631714,1.000001072883606,-1.2169013023376465,1.2169013023376465,1.55077842123319e-07,3.1794378757476807,12.436297416687012,7.2176289558410645,13.925148010253906,2.208578109741211
649,144.67247147627717,13,-2.30876088142395,8.940696716308594e-07,-2.308761775493622,-0.23087617754936218,0.9999991059303284,-1.216901421546936,1.216901421546936,1.899308017527801e-07,3.1788694858551025,12.429949760437012,7.21783447265625,13.924952507019043,2.2085604667663574
650,144.77191910486644,13,-2.3085432052612305,-4.0531158447265625e-06,-2.3085391521453857,-0.23085391521453857,0.9999996423721313,-1.2169010639190674,1.2169010639190674,1.6858739115832577e-07,3.178299903869629,12.423588752746582,7.21804141998291,13.924750328063965,2.2085423469543457
651,144.87138044766795,13,-2.308323621749878,-1.1324882507324219e-06,-2.308322489261627,-0.23083224892616272,0.9999997615814209,-1.2169010639190674,1.2169010639190674,1.4411699567062897e-07,3.177729368209839,12.417213439941406,7.218246936798096,13.924555778503418,2.208522319793701
652,144.97085312210203,13,-2.308105945587158,-1.6093254089355469e-06,-2.3081043362617493,-0.23081043362617493,1.0000004768371582,-1.2169010639190674,1.2169010639190674,1.8408536561764777e-07,3.177158832550049,12.410820960998535,7.2184529304504395,13.924357414245605,2.2085015773773193
653,145.07033852847638,13,-2.3078906536102295,-3.5762786865234375e-06,-2.307887077331543,-0.2307887077331543,0.9999983310699463,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.1765878200531006,12.404419898986816,7.218660354614258,13.924164772033691,2.208479642868042
654,145.1698345209738,13,-2.307673931121826,5.960464477539063e-08,-2.307673990726471,-0.2307673990726471,1.000000238418579,-1.216901421546936,1.216901421546936,1.899308017527801e-07,3.176016092300415,12.398002624511719,7.218867778778076,13.923973083496094,2.2084572315216064
655,145.26934545433767,13,-2.307457447052002,2.562999725341797e-06,-2.3074600100517273,-0.23074600100517273,1.0000004768371582,-1.216901183128357,1.216901183128357,1.1920928955078125e-07,3.1754438877105713,12.391568183898926,7.219074726104736,13.923779487609863,2.208432912826538
656,145.36886646818556,13,-2.3072469234466553,-2.682209014892578e-06,-2.3072442412376404,-0.23072442412376404,0.9999999403953552,-1.2169013023376465,1.2169013023376465,1.0455346455273684e-07,3.174870729446411,12.385122299194336,7.2192816734313965,13.923585891723633,2.2084078788757324
657,145.46839897476963,13,-2.3070333003997803,-3.635883331298828e-06,-2.307029664516449,-0.2307029664516449,0.9999998807907104,-1.2169013023376465,1.2169013023376465,1.2805131177628937e-07,3.1742968559265137,12.378661155700684,7.219489574432373,13.92339038848877,2.2083818912506104
658,145.5679450484153,13,-2.306818962097168,8.940696716308594e-07,-2.3068198561668396,-0.23068198561668396,1.0000011920928955,-1.2169013023376465,1.2169013023376465,1.2370932722660655e-07,3.173722982406616,12.37218952178955,7.219698429107666,13.923205375671387,2.208354949951172
659,145.6675024577312,13,-2.306609630584717,-1.7881393432617188e-07,-2.3066094517707825,-0.23066094517707825,1.0000004768371582,-1.216901183128357,1.216901183128357,9.91881279333029e-08,3.1731481552124023,12.36569881439209,7.219906330108643,13.923016548156738,2.208326578140259
660,145.7670714272758,13,-2.306396007537842,1.8477439880371094e-06,-2.30639785528183,-0.23063978552818298,1.0000009536743164,-1.216901421546936,1.216901421546936,1.9560161490517203e-07,3.172572612762451,12.359197616577148,7.220114707946777,13.92282772064209,2.2082972526550293
661,145.86665306546604,13,-2.306185245513916,-1.7881393432617188e-07,-2.3061850666999817,-0.23061850666999817,1.0000041723251343,-1.216901183128357,1.216901183128357,1.0455346455273684e-07,3.1719970703125,12.352681159973145,7.220322608947754,13.922640800476074,2.2082674503326416
662,145.96624497246532,13,-2.305978775024414,6.556510925292969e-07,-2.3059794306755066,-0.23059794306755066,1.0000007152557373,-1.2169013023376465,1.2169013023376465,1.096565966918206e-07,3.171420097351074,12.346150398254395,7.220532417297363,13.92245101928711,2.2082359790802
663,146.0658493816069,13,-2.305774211883545,4.76837158203125e-07,-2.305774688720703,-0.2305774688720703,1.000001072883606,-1.2169013023376465,1.2169013023376465,1.2805131177628937e-07,3.1708433628082275,12.339603424072266,7.22074031829834,13.922263145446777,2.208203077316284
