struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
502,130.1991786992732,13,-2.1530494689941406,38.735755920410156,-40.8888053894043,-4.08888053894043,0.007949113845825195,-0.14728930592536926,0.14728930592536926,0.01788998953998089,2.034512817772338e-06,5.961384431429906e-06,4.226737928547664e-06,8.783472367213108e-06,0.01636655628681183
503,130.29658084863362,13,-2.1530494689941406,38.735755920410156,-40.8888053894043,-4.08888053894043,0.007949098013341427,-0.14728929102420807,0.14728929102420807,0.01788998395204544,2.034307499343413e-06,5.961383976682555e-06,4.226948476571124e-06,8.783106750342995e-06,0.01636655628681183
504,130.39399633487827,13,-2.153045654296875,38.73575973510742,-40.8888053894043,-4.08888053894043,0.007949051447212696,-0.14728932082653046,0.14728932082653046,0.01788998208940029,2.034103317782865e-06,5.961384886177257e-06,4.227155841363128e-06,8.782712029642425e-06,0.016366558149456978
505,130.4914282941696,13,-2.1530494689941406,38.735755920410156,-40.8888053894043,-4.08888053894043,0.007948990911245346,-0.14728930592536926,0.14728930592536926,0.017889976501464844,2.0338995909696678e-06,5.961384431429906e-06,4.227360022923676e-06,8.782286386121996e-06,0.01636655628681183
506,130.5888769538648,13,-2.153045654296875,38.73575973510742,-40.8888053894043,-4.08888053894043,0.007948924787342548,-0.14728929102420807,0.14728929102420807,0.017889972776174545,2.033696546277497e-06,5.961384431429906e-06,4.227561476000119e-06,8.781828000792302e-06,0.01636655628681183
507,130.68633961913733,13,-2.153045654296875,38.73575973510742,-40.8888053894043,-4.08888053894043,0.007948863320052624,-0.14728930592536926,0.14728930592536926,0.01788995787501335,2.0334946384537034e-06,5.961384886177257e-06,4.227761110087158e-06,8.781341421126854e-06,0.01636655628681183
508,130.78381991782186,13,-2.1530494689941406,38.735755920410156,-40.8888053894043,-4.08888053894043,0.007948748767375946,-0.14728929102420807,0.14728929102420807,0.017889954149723053,2.0332931853772607e-06,5.961384431429906e-06,4.22795710619539e-06,8.780823009146843e-06,0.01636655628681183
509,130.88131429951133,13,-2.1530418395996094,38.73576354980469,-40.8888053894043,-4.08888053894043,0.007948695681989193,-0.14728927612304688,0.14728927612304688,0.017889942973852158,2.0330930965428706e-06,5.961384431429906e-06,4.228150373819517e-06,8.780271855357569e-06,0.01636655442416668
510,130.9788233533746,13,-2.153045654296875,38.73575973510742,-40.8888053894043,-4.08888053894043,0.00794854573905468,-0.14728927612304688,0.14728927612304688,0.01788993366062641,2.0328939172031824e-06,5.961384431429906e-06,4.228340003464837e-06,8.779693416727241e-06,0.01636655442416668
511,131.0763502096715,13,-2.1530380249023438,38.73576736450195,-40.8888053894043,-4.08888053894043,0.007948463782668114,-0.14728926122188568,0.14728926122188568,0.017889918759465218,2.032695647358196e-06,5.961384431429906e-06,4.228527814120753e-06,8.779081326792948e-06,0.01636655256152153
512,131.17388940653916,13,-2.1530418395996094,38.73576354980469,-40.8888053894043,-4.08888053894043,0.007948318496346474,-0.14728926122188568,0.14728926122188568,0.017889903858304024,2.0324980596342357e-06,5.961384886177257e-06,4.228711986797862e-06,8.778438314038794e-06,0.01636655256152153
513,131.27144439754986,13,-2.1530418395996094,38.73576354980469,-40.8888053894043,-4.08888053894043,0.007948174141347408,-0.1472892463207245,0.1472892463207245,0.01788988895714283,2.0323013814049773e-06,5.961384886177257e-06,4.2288929762435146e-06,8.777763468970079e-06,0.01636655069887638
514,131.3690116843519,13,-2.1530380249023438,38.73576736450195,-40.8888053894043,-4.08888053894043,0.007948029786348343,-0.1472892314195633,0.1472892314195633,0.017889870330691338,2.0321056126704207e-06,5.961383976682555e-06,4.229072146699764e-06,8.77706133906031e-06,0.01636655069887638
515,131.46659815991717,13,-2.1530418395996094,38.73576354980469,-40.8888053894043,-4.08888053894043,0.007947850041091442,-0.1472892314195633,0.1472892314195633,0.017889851704239845,2.0319105260568904e-06,5.961384886177257e-06,4.229247679177206e-06,8.776326467341278e-06,0.01636654883623123
516,131.56420081393898,13,-2.1530380249023438,38.73576736450195,-40.8888053894043,-4.08888053894043,0.007947709411382675,-0.1472892165184021,0.1472892165184021,0.017889833077788353,2.0317168036854127e-06,5.961384886177257e-06,4.229420483170543e-06,8.775560672802385e-06,0.016366546973586082
517,131.66181622044402,13,-2.1530418395996094,38.73576354980469,-40.8888053894043,-4.08888053894043,0.007947548292577267,-0.1472891867160797,0.1472891867160797,0.01788981445133686,2.0315233086876106e-06,5.961383976682555e-06,4.2295901039324235e-06,8.774763955443632e-06,0.016366545110940933
518,131.75944577792407,13,-2.153034210205078,38.73577117919922,-40.8888053894043,-4.08888053894043,0.007947351783514023,-0.1472891867160797,0.1472891867160797,0.01788979582488537,2.031331632679212e-06,5.961385340924608e-06,4.22975745095755e-06,8.773938134254422e-06,0.016366543248295784
519,131.8570949596146,13,-2.1530303955078125,38.735774993896484,-40.8888053894043,-4.08888053894043,0.007947134785354137,-0.14728917181491852,0.14728917181491852,0.017889773473143578,2.0311401840444887e-06,5.961384431429906e-06,4.229921160003869e-06,8.773079571255948e-06,0.016366541385650635
520,131.95475499743137,13,-2.1530303955078125,38.735774993896484,-40.8888053894043,-4.08888053894043,0.00794693548232317,-0.14728917181491852,0.14728917181491852,0.01788974367082119,2.0309498722781427e-06,5.961383521935204e-06,4.230081685818732e-06,8.772184628469404e-06,0.016366541385650635
521,132.05242964038132,13,-2.153026580810547,38.73577880859375,-40.8888053894043,-4.08888053894043,0.007946664467453957,-0.14728914201259613,0.14728914201259613,0.01788972318172455,2.030760697380174e-06,5.961384886177257e-06,4.230240392644191e-06,8.771267857810017e-06,0.016366537660360336
522,132.15012408099915,13,-2.1530303955078125,38.735774993896484,-40.8888053894043,-4.08888053894043,0.007946319878101349,-0.14728914201259613,0.14728914201259613,0.01788969524204731,2.030571977229556e-06,5.961384431429906e-06,4.230394551996142e-06,8.770311978878453e-06,0.016366535797715187
523,132.24783151470157,13,-2.153026580810547,38.73577880859375,-40.8888053894043,-4.08888053894043,0.007946189492940903,-0.14728912711143494,0.14728912711143494,0.01788967102766037,2.03038416657364e-06,5.961384431429906e-06,4.230546892358689e-06,8.76933063409524e-06,0.016366533935070038
524,132.3455500025855,13,-2.153026580810547,38.73577880859375,-40.8888053894043,-4.08888053894043,0.007945996709167957,-0.14728908240795135,0.14728908240795135,0.017889639362692833,2.030197947533452e-06,5.961384431429906e-06,4.230696049489779e-06,8.76832018548157e-06,0.01636653207242489
525,132.44329042453325,13,-2.1530227661132812,38.735782623291016,-40.8888053894043,-4.08888053894043,0.007945654913783073,-0.14728906750679016,0.14728906750679016,0.017889605835080147,2.030011728493264e-06,5.961384886177257e-06,4.230842478136765e-06,8.767272447585128e-06,0.01636653207242489
526,132.54104005998562,13,-2.1530189514160156,38.73578643798828,-40.8888053894043,-4.08888053894043,0.007945393212139606,-0.14728905260562897,0.14728905260562897,0.017889579758048058,2.0298268736951286e-06,5.961384886177257e-06,4.230985268804943e-06,8.766197424847633e-06,0.01636652834713459
527,132.63880861025035,13,-2.1530189514160156,38.73578643798828,-40.8888053894043,-4.08888053894043,0.007945109158754349,-0.14728905260562897,0.14728905260562897,0.01788954995572567,2.0296431557653705e-06,5.961383976682555e-06,4.231125785736367e-06,8.765094207774382e-06,0.01636652648448944
528,132.7365895386318,13,-2.15301513671875,38.73579025268555,-40.8888053894043,-4.08888053894043,0.00794482883065939,-0.14728902280330658,0.14728902280330658,0.017889516428112984,2.0294601199566387e-06,5.961384886177257e-06,4.231263119436335e-06,8.763958248891868e-06,0.01636652462184429
529,132.83438689696428,13,-2.15301513671875,38.73579025268555,-40.8888053894043,-4.08888053894043,0.00794450007379055,-0.14728900790214539,0.14728900790214539,0.017889484763145447,2.029278221016284e-06,5.961383976682555e-06,4.231397724652197e-06,8.762787729210686e-06,0.016366522759199142
530,132.9321980943194,13,-2.1530113220214844,38.73579406738281,-40.8888053894043,-4.08888053894043,0.007944216951727867,-0.147288978099823,0.147288978099823,0.01788944937288761,2.0290967768232804e-06,5.961383976682555e-06,4.2315286918892525e-06,8.761588105699047e-06,0.016366520896553993
531,133.03002233375332,13,-2.1530075073242188,38.73579788208008,-40.8888053894043,-4.08888053894043,0.007943828590214252,-0.1472889482975006,0.1472889482975006,0.01788940839469433,2.028916469498654e-06,5.961384431429906e-06,4.231656475894852e-06,8.760354830883443e-06,0.016366517171263695
532,133.12786433246558,13,-2.153003692626953,38.735801696777344,-40.8888053894043,-4.08888053894043,0.007943538948893547,-0.1472889482975006,0.1472889482975006,0.017889369279146194,2.0287372990424046e-06,5.961384886177257e-06,4.231781986163696e-06,8.759094271226786e-06,0.016366515308618546
533,133.22572240210272,13,-2.153003692626953,38.735801696777344,-40.8888053894043,-4.08888053894043,0.00794314593076706,-0.14728890359401703,0.14728890359401703,0.01788932830095291,2.028559038080857e-06,5.961383067187853e-06,4.231904313201085e-06,8.757805517234374e-06,0.016366511583328247
534,133.3235951261485,13,-2.153003692626953,38.735801696777344,-40.8888053894043,-4.08888053894043,0.00794282741844654,-0.14728888869285583,0.14728888869285583,0.017889291048049927,2.028381459240336e-06,5.961384431429906e-06,4.232023911754368e-06,8.756481292948592e-06,0.016366509720683098
535,133.4214800840122,13,-2.152996063232422,38.735809326171875,-40.8888053894043,-4.08888053894043,0.007942422293126583,-0.14728885889053345,0.14728885889053345,0.017889244481921196,2.028205017268192e-06,5.961383976682555e-06,4.232139872328844e-06,8.755124326853547e-06,0.0163665059953928
536,133.51937909678932,13,-2.1529922485351562,38.73581314086914,-40.8888053894043,-4.08888053894043,0.007942060008645058,-0.14728881418704987,0.14728881418704987,0.01788920722901821,2.0280299395381007e-06,5.961384886177257e-06,4.232253104419215e-06,8.753740075917449e-06,0.0163665022701025
537,133.61729611228853,13,-2.1529884338378906,38.735816955566406,-40.8888053894043,-4.08888053894043,0.007941635325551033,-0.14728881418704987,0.14728881418704987,0.01788916252553463,2.027854634434334e-06,5.961383976682555e-06,4.232363153278129e-06,8.752321264182683e-06,0.01636650040745735
538,133.71522648202122,13,-2.1529884338378906,38.735816955566406,-40.8888053894043,-4.08888053894043,0.007941268384456635,-0.14728878438472748,0.14728878438472748,0.0178891159594059,2.027681148319971e-06,5.961383976682555e-06,4.232470928400289e-06,8.750876986596268e-06,0.016366496682167053
539,133.81317159085637,13,-2.1529808044433594,38.73582458496094,-40.8888053894043,-4.08888053894043,0.007940806448459625,-0.1472887545824051,0.1472887545824051,0.017889073118567467,2.0275090264476603e-06,5.961384431429906e-06,4.232575065543642e-06,8.749399967200588e-06,0.016366494819521904
540,133.91113274217824,13,-2.1529808044433594,38.73582458496094,-40.8888053894043,-4.08888053894043,0.0079404441639781,-0.1472887247800827,0.1472887247800827,0.017889022827148438,2.0273373593227006e-06,5.961384431429906e-06,4.232676019455539e-06,8.747890205995645e-06,0.016366491094231606
541,134.00910381891575,13,-2.1529769897460938,38.7358283996582,-40.8888053894043,-4.08888053894043,0.007939985021948814,-0.14728869497776031,0.14728869497776031,0.017888976261019707,2.0271663743187673e-06,5.961384431429906e-06,4.2327742448833305e-06,8.746347702981438e-06,0.016366489231586456
542,134.1070934951935,13,-2.152973175048828,38.73583221435547,-40.8888053894043,-4.08888053894043,0.00793956033885479,-0.14728863537311554,0.14728863537311554,0.017888927832245827,2.026996980930562e-06,5.961384431429906e-06,4.232869287079666e-06,8.744779734115582e-06,0.016366485506296158
543,134.20509765215837,13,-2.1529693603515625,38.735836029052734,-40.8888053894043,-4.08888053894043,0.007939082570374012,-0.14728862047195435,0.14728862047195435,0.017888875678181648,2.026828042289708e-06,5.961383067187853e-06,4.232961146044545e-06,8.743175385461655e-06,0.01636648178100586
544,134.3031207925573,13,-2.1529617309570312,38.735843658447266,-40.8888053894043,-4.08888053894043,0.00793865043669939,-0.14728859066963196,0.14728859066963196,0.01788882538676262,2.0266602405172307e-06,5.961384431429906e-06,4.233049821777968e-06,8.74154193297727e-06,0.01636647805571556
545,134.40115215833416,13,-2.152965545654297,38.73583984375,-40.8888053894043,-4.08888053894043,0.0079381437972188,-0.14728856086730957,0.14728856086730957,0.017888767644762993,2.0264933482394554e-06,5.961384886177257e-06,4.233135769027285e-06,8.73987482918892e-06,0.016366474330425262
546,134.49919778152554,13,-2.1529579162597656,38.73584747314453,-40.8888053894043,-4.08888053894043,0.007937668822705746,-0.14728854596614838,0.14728854596614838,0.017888709902763367,2.026327365456382e-06,5.961383976682555e-06,4.233218078297796e-06,8.738182259548921e-06,0.016366470605134964
547,134.59726085076207,13,-2.1529579162597656,38.73584747314453,-40.8888053894043,-4.08888053894043,0.007937156595289707,-0.1472885012626648,0.1472885012626648,0.017888659611344337,2.0261625195416855e-06,5.961384886177257e-06,4.233298113831552e-06,8.736455129110254e-06,0.016366466879844666
548,134.6953412820016,13,-2.1529502868652344,38.73585510253906,-40.8888053894043,-4.08888053894043,0.007936635985970497,-0.1472884714603424,0.1472884714603424,0.017888598144054413,2.0259988104953663e-06,5.961384886177257e-06,4.2333754208812024e-06,8.734701623325236e-06,0.016366463154554367
549,134.7934307494724,13,-2.1529464721679688,38.73585891723633,-40.8888053894043,-4.08888053894043,0.007936147041618824,-0.14728842675685883,0.14728842675685883,0.017888538539409637,2.025836010943749e-06,5.961384886177257e-06,4.233448635204695e-06,8.732909918762743e-06,0.01636645756661892
550,134.89153845657282,13,-2.1529464721679688,38.73585891723633,-40.8888053894043,-4.08888053894043,0.007935609668493271,-0.14728838205337524,0.14728838205337524,0.017888475209474564,2.025673893513158e-06,5.961384431429906e-06,4.2335191210440826e-06,8.731093657843303e-06,0.01636645197868347
551,134.98965833400078,13,-2.1529388427734375,38.73586654663086,-40.8888053894043,-4.08888053894043,0.007935096509754658,-0.14728836715221405,0.14728836715221405,0.017888428643345833,2.025512912950944e-06,5.961384886177257e-06,4.233586878399365e-06,8.72924010764109e-06,0.016366448253393173
552,135.0877937648146,13,-2.152935028076172,38.735870361328125,-40.8888053894043,-4.08888053894043,0.007934520952403545,-0.14728829264640808,0.14728829264640808,0.01788835972547531,2.0253530692571076e-06,5.961384431429906e-06,4.23365099777584e-06,8.72735745360842e-06,0.016366444528102875
553,135.18594181981047,13,-2.1529312133789062,38.73587417602539,-40.8888053894043,-4.08888053894043,0.007933967746794224,-0.1472882777452469,0.1472882777452469,0.017888296395540237,2.0251941350579727e-06,5.961383067187853e-06,4.233712388668209e-06,8.725447514734697e-06,0.016366440802812576
554,135.28410900130214,13,-2.1529273986816406,38.735877990722656,-40.8888053894043,-4.08888053894043,0.00793340615928173,-0.1472882330417633,0.1472882330417633,0.017888236790895462,2.025036337727215e-06,5.961384431429906e-06,4.233770141581772e-06,8.723503015062306e-06,0.01636643521487713
555,135.3822870809377,13,-2.152923583984375,38.73588180541992,-40.8888053894043,-4.08888053894043,0.007932884618639946,-0.14728820323944092,0.14728820323944092,0.01788816787302494,2.0248794498911593e-06,5.961384431429906e-06,4.23382562075858e-06,8.72153032105416e-06,0.01636643148958683
556,135.48048064372367,13,-2.1529197692871094,38.73588562011719,-40.8888053894043,-4.08888053894043,0.007932228036224842,-0.14728814363479614,0.14728814363479614,0.017888104543089867,2.0247230168024544e-06,5.961384886177257e-06,4.23387700720923e-06,8.719518518773839e-06,0.016366425901651382
557,135.5786886778161,13,-2.152912139892578,38.73589324951172,-40.8888053894043,-4.08888053894043,0.007931689731776714,-0.14728809893131256,0.14728809893131256,0.017888035625219345,2.024568402703153e-06,5.961384431429906e-06,4.233926119923126e-06,8.717483979125973e-06,0.016366422176361084
558,135.67691043919174,13,-2.1529083251953125,38.735897064208984,-40.8888053894043,-4.08888053894043,0.007931085303425789,-0.14728806912899017,0.14728806912899017,0.017887970432639122,2.0244146980985533e-06,5.961384431429906e-06,4.2339720494055655e-06,8.715418516658247e-06,0.016366418451070786
559,135.77514614239047,13,-2.152904510498047,38.73590087890625,-40.8888053894043,-4.08888053894043,0.007930485531687737,-0.1472880244255066,0.1472880244255066,0.017887897789478302,2.0242619029886555e-06,5.961384431429906e-06,4.2340152504039e-06,8.713320312381256e-06,0.016366412863135338
560,135.87339606354615,13,-2.1528968811035156,38.73590850830078,-40.8888053894043,-4.08888053894043,0.00792985875159502,-0.147287979722023,0.147287979722023,0.01788782700896263,2.0241100173734594e-06,5.961384886177257e-06,4.234054813423427e-06,8.711194823263213e-06,0.01636640727519989
561,135.97166133089115,13,-2.15289306640625,38.73591232299805,-40.8888053894043,-4.08888053894043,0.007929237559437752,-0.14728793501853943,0.14728793501853943,0.017887748777866364,2.0239588138792897e-06,5.961384431429906e-06,4.234091193211498e-06,8.709032954357099e-06,0.016366401687264442
562,136.06994395144164,13,-2.1528892517089844,38.73591613769531,-40.8888053894043,-4.08888053894043,0.00792857725173235,-0.14728787541389465,0.14728787541389465,0.017887677997350693,2.0238089746271726e-06,5.961383976682555e-06,4.2341243897681125e-06,8.706841072125826e-06,0.016366396099328995
563,136.1682360770807,13,-2.1528854370117188,38.73591995239258,-40.8888053894043,-4.08888053894043,0.007927892729640007,-0.14728784561157227,0.14728784561157227,0.017887601628899574,2.0236600448697573e-06,5.961384431429906e-06,4.234154403093271e-06,8.704617357579991e-06,0.016366392374038696
564,136.26654387020815,13,-2.1528778076171875,38.73592758178711,-40.8888053894043,-4.08888053894043,0.00792725384235382,-0.14728780090808868,0.14728780090808868,0.017887527123093605,2.02351270672807e-06,5.961384431429906e-06,4.234182142681675e-06,8.702363629708998e-06,0.01636638678610325
565,136.36486630238707,13,-2.1528778076171875,38.73592758178711,-40.8888053894043,-4.08888053894043,0.007926629856228828,-0.1472877413034439,0.1472877413034439,0.017887450754642487,2.0233658233337337e-06,5.961384886177257e-06,4.234206244291272e-06,8.700080798007548e-06,0.0163663811981678
566,136.46320229727638,13,-2.152873992919922,38.735931396484375,-40.8888053894043,-4.08888053894043,0.007925867103040218,-0.14728769659996033,0.14728769659996033,0.017887374386191368,2.0232200768077746e-06,5.961384886177257e-06,4.234226707922062e-06,8.697765224496834e-06,0.016366377472877502
567,136.56155122880412,13,-2.1528663635253906,38.735939025878906,-40.8888053894043,-4.08888053894043,0.007925190031528473,-0.14728765189647675,0.14728765189647675,0.0178872961550951,2.0230752397765173e-06,5.961383976682555e-06,4.2342444430687465e-06,8.695419637660962e-06,0.016366371884942055
568,136.65991939496277,13,-2.1528587341308594,38.73594665527344,-40.8888053894043,-4.08888053894043,0.007924488745629787,-0.14728760719299316,0.14728760719299316,0.017887214198708534,2.022931994360988e-06,5.961384886177257e-06,4.234258540236624e-06,8.693041309015825e-06,0.016366366297006607
569,136.75829784501008,13,-2.1528549194335938,38.7359504699707,-40.8888053894043,-4.08888053894043,0.007923807948827744,-0.1472875475883484,0.1472875475883484,0.01788712851703167,2.022789431066485e-06,5.961384886177257e-06,4.234270818415098e-06,8.69063751451904e-06,0.01636635884642601
570,136.85669011854773,13,-2.1528472900390625,38.735958099365234,-40.8888053894043,-4.08888053894043,0.007923100143671036,-0.147287517786026,0.147287517786026,0.017887050285935402,2.022647777266684e-06,5.961384431429906e-06,4.234278549120063e-06,8.68819552124478e-06,0.01636635512113571
571,136.9550969812946,13,-2.1528472900390625,38.735958099365234,-40.8888053894043,-4.08888053894043,0.007922330871224403,-0.14728745818138123,0.14728745818138123,0.017886962741613388,2.02250726033526e-06,5.961383976682555e-06,4.234284006088274e-06,8.68572806211887e-06,0.016366347670555115
572,137.05351731209421,13,-2.1528358459472656,38.73596954345703,-40.8888053894043,-4.08888053894043,0.00792159978300333,-0.14728739857673645,0.14728739857673645,0.017886877059936523,2.0223674255248625e-06,5.961384886177257e-06,4.234286279825028e-06,8.68322513269959e-06,0.016366342082619667
573,137.15195548046879,13,-2.15283203125,38.7359733581543,-40.8888053894043,-4.08888053894043,0.007920823059976101,-0.14728735387325287,0.14728735387325287,0.017886793240904808,2.022229182330193e-06,5.961384431429906e-06,4.2342844608356245e-06,8.680693099449854e-06,0.01636633463203907
574,137.2504017969511,13,-2.1528244018554688,38.73598098754883,-40.8888053894043,-4.08888053894043,0.00792008638381958,-0.1472872942686081,0.1472872942686081,0.017886707559227943,2.022092303377576e-06,5.961384431429906e-06,4.234280822856817e-06,8.678132871864364e-06,0.01636633090674877
575,137.34886683126632,13,-2.152820587158203,38.735984802246094,-40.8888053894043,-4.08888053894043,0.007919295690953732,-0.1472872495651245,0.1472872495651245,0.01788662001490593,2.0219561065459857e-06,5.961384886177257e-06,4.234273092151852e-06,8.67554081196431e-06,0.016366325318813324
576,137.44734631156734,13,-2.1528167724609375,38.73598861694336,-40.8888053894043,-4.08888053894043,0.00791852455586195,-0.14728718996047974,0.14728718996047974,0.017886534333229065,2.021820819209097e-06,5.961385340924608e-06,4.234262632962782e-06,8.672915100760292e-06,0.016366317868232727
577,137.5458348963581,13,-2.1528091430664062,38.73599624633789,-40.8888053894043,-4.08888053894043,0.007917726412415504,-0.14728714525699615,0.14728714525699615,0.017886439338326454,2.02168644136691e-06,5.961384886177257e-06,4.2342485357949045e-06,8.670261195220519e-06,0.01636631041765213
578,137.64433964410625,13,-2.1527976989746094,38.73600769042969,-40.8888053894043,-4.08888053894043,0.00791695062071085,-0.14728707075119019,0.14728707075119019,0.017886348068714142,2.0215534277667757e-06,5.961384431429906e-06,4.234231710142922e-06,8.66757363837678e-06,0.016366304829716682
579,137.74285989714534,13,-2.1527976989746094,38.73600769042969,-40.8888053894043,-4.08888053894043,0.007916117087006569,-0.1472870260477066,0.1472870260477066,0.01788625307381153,2.0214215510350186e-06,5.961384431429906e-06,4.234211701259483e-06,8.664858796691988e-06,0.016366299241781235
580,137.84139331071964,13,-2.152790069580078,38.73601531982422,-40.8888053894043,-4.08888053894043,0.007915291003882885,-0.14728695154190063,0.14728695154190063,0.017886152490973473,2.0212905837979633e-06,5.961385340924608e-06,4.2341885091445874e-06,8.662111213197932e-06,0.016366291791200638
581,137.93994017803783,13,-2.1527862548828125,38.736019134521484,-40.8888053894043,-4.08888053894043,0.007914510555565357,-0.14728690683841705,0.14728690683841705,0.01788606308400631,2.021161208176636e-06,5.961384431429906e-06,4.234161679050885e-06,8.659330887894612e-06,0.01636628620326519
582,138.03850332281095,13,-2.1527786254882812,38.736026763916016,-40.8888053894043,-4.08888053894043,0.007913641631603241,-0.14728684723377228,0.14728684723377228,0.01788596622645855,2.02103228730266e-06,5.961384886177257e-06,4.234132575220428e-06,8.65652418724494e-06,0.016366278752684593
583,138.13707732538822,13,-2.1527786254882812,38.736026763916016,-40.8888053894043,-4.08888053894043,0.007912840694189072,-0.1472867876291275,0.1472867876291275,0.01788586936891079,2.0209045032970607e-06,5.961384886177257e-06,4.234099833411165e-06,8.653683835291304e-06,0.016366271302103996
584,138.23566541168145,13,-2.1527671813964844,38.73603820800781,-40.8888053894043,-4.08888053894043,0.00791202113032341,-0.14728671312332153,0.14728671312332153,0.01788577064871788,2.0207787656545406e-06,5.961384431429906e-06,4.234063453623094e-06,8.650810741528403e-06,0.01636626571416855
585,138.33426756230384,13,-2.152759552001953,38.736045837402344,-40.8888053894043,-4.08888053894043,0.007911156862974167,-0.14728665351867676,0.14728665351867676,0.017885668203234673,2.0206530280120205e-06,5.961384886177257e-06,4.234024800098268e-06,8.647913091408554e-06,0.01636625826358795
586,138.43288411409813,13,-2.152751922607422,38.736053466796875,-40.8888053894043,-4.08888053894043,0.007910273037850857,-0.14728659391403198,0.14728659391403198,0.017885569483041763,2.0205288819852285e-06,5.961384431429906e-06,4.233982508594636e-06,8.644980880490039e-06,0.016366250813007355
587,138.5315122815036,13,-2.1527481079101562,38.73605728149414,-40.8888053894043,-4.08888053894043,0.007909397594630718,-0.147286519408226,0.147286519408226,0.017885465174913406,2.0204051907057874e-06,5.961384886177257e-06,4.233937033859547e-06,8.642017746751662e-06,0.016366245225071907
588,138.63015775960218,13,-2.152740478515625,38.73606491088867,-40.8888053894043,-4.08888053894043,0.007908509112894535,-0.14728645980358124,0.14728645980358124,0.01788535714149475,2.02028331841575e-06,5.961383976682555e-06,4.2338879211456515e-06,8.639022780698724e-06,0.01636623777449131
589,138.7288165410378,13,-2.1527366638183594,38.73606872558594,-40.8888053894043,-4.08888053894043,0.0079076262190938,-0.14728640019893646,0.14728640019893646,0.017885254696011543,2.0201625829940895e-06,5.961384431429906e-06,4.233836534695001e-06,8.635997801320627e-06,0.016366228461265564
590,138.82748703795443,13,-2.1527252197265625,38.736080169677734,-40.8888053894043,-4.08888053894043,0.007906660437583923,-0.1472863405942917,0.1472863405942917,0.017885155975818634,2.0200425296934554e-06,5.961383976682555e-06,4.233781055518193e-06,8.632943718112074e-06,0.016366222873330116
591,138.92617276082817,13,-2.1527175903320312,38.736087799072266,-40.8888053894043,-4.08888053894043,0.007905724458396435,-0.14728626608848572,0.14728626608848572,0.01788504421710968,2.0199236132611986e-06,5.961384886177257e-06,4.23372284785728e-06,8.629856893094257e-06,0.01636621542274952
592,139.02487149716129,13,-2.1527137756347656,38.73609161376953,-40.8888053894043,-4.08888053894043,0.00790487416088581,-0.14728620648384094,0.14728620648384094,0.017884939908981323,2.01980628844467e-06,5.961384886177257e-06,4.233661911712261e-06,8.626743692730088e-06,0.016366207972168922
593,139.1235834787805,13,-2.1527099609375,38.7360954284668,-40.8888053894043,-4.08888053894043,0.007903958670794964,-0.14728614687919617,0.14728614687919617,0.01788482256233692,2.019689873122843e-06,5.961384431429906e-06,4.233596882841084e-06,8.623594112577848e-06,0.016366198658943176
594,139.22230899538886,13,-2.1527061462402344,38.73609924316406,-40.8888053894043,-4.08888053894043,0.007902986370027065,-0.147286057472229,0.147286057472229,0.017884710803627968,2.0195745946693933e-06,5.961384431429906e-06,4.233528670738451e-06,8.620417247584555e-06,0.01636619120836258
595,139.32104724639464,13,-2.1526947021484375,38.73611068725586,-40.8888053894043,-4.08888053894043,0.007902028039097786,-0.14728599786758423,0.14728599786758423,0.017884595319628716,2.0194604530843208e-06,5.961384431429906e-06,4.233458184899064e-06,8.617207640781999e-06,0.01636618562042713
596,139.4198027870614,13,-2.152690887451172,38.736114501953125,-40.8888053894043,-4.08888053894043,0.007901064120233059,-0.14728592336177826,0.14728592336177826,0.01788448356091976,2.01934722099395e-06,5.961384431429906e-06,4.23338451582822e-06,8.613969839643687e-06,0.016366178169846535
597,139.51856858618098,13,-2.1526832580566406,38.736122131347656,-40.8888053894043,-4.08888053894043,0.007900125347077847,-0.14728586375713348,0.14728586375713348,0.017884377390146255,2.0192351257719565e-06,5.961384886177257e-06,4.233306754031219e-06,8.610702025180217e-06,0.016366170719265938
598,139.61734637312856,13,-2.1526718139648438,38.73613357543945,-40.8888053894043,-4.08888053894043,0.00789912324398756,-0.14728577435016632,0.14728577435016632,0.017884256318211555,2.0191241674183402e-06,5.961383976682555e-06,4.233225809002761e-06,8.607397830928676e-06,0.01636616140604019
599,139.7161407475317,13,-2.152667999267578,38.73613739013672,-40.8888053894043,-4.08888053894043,0.007898194715380669,-0.14728571474552155,0.14728571474552155,0.017884140834212303,2.019014800680452e-06,5.961384886177257e-06,4.233142135490198e-06,8.604068170825485e-06,0.016366153955459595
600,139.81495033550047,13,-2.1526565551757812,38.736148834228516,-40.8888053894043,-4.08888053894043,0.007897144183516502,-0.14728565514087677,0.14728565514087677,0.017884019762277603,2.0189058886899147e-06,5.961383067187853e-06,4.2330548239988275e-06,8.60070576891303e-06,0.01636614464223385
601,139.91376827274988,13,-2.1526527404785156,38.73615264892578,-40.8888053894043,-4.08888053894043,0.00789615511894226,-0.1472855657339096,0.1472855657339096,0.017883900552988052,2.0187990230624564e-06,5.961384431429906e-06,4.232964784023352e-06,8.59731426317012e-06,0.0163661390542984
